seed,dimension,timeBoscia_Custom,solutionBoscia_Custom,terminationBoscia_Custom,numberNodesBoscia_Custom,dualGapBoscia_Custom,lbBoscia_Custom,relGapBoscia_Custom,timeBoscia_MIP,solutionBoscia_MIP,terminationBoscia_MIP,numberNodesBoscia_MIP,dualGapBoscia_MIP,lbBoscia_MIP,relGapBoscia_MIP,minimumTime
10,5,6.477,1.5824709592221946,1,856,0.01269916797235493,1.5697717912498397,0.008089817923307154,10.628,1.5824709592221946,1,848,0.01250042549735264,1.569970533724842,0.007962203894167803,6.477
1,6,6.781,1.8831742775099256,1,3790,0.014989792072515717,1.86818448543741,0.008023721527162807,25.125,1.8831742775099256,1,3804,0.015257362011628084,1.8679169154982975,0.00816811598258798,6.781
2,6,6.852,2.1116520376273074,1,5362,0.018534586354066906,2.0931174512732404,0.00885501496478009,44.923,2.1116520376273074,1,5391,0.01897800099572544,2.092674036631582,0.009068780260815432,6.852
3,6,8.847,1.7677150703194724,1,3279,0.01687280742387509,1.7508422628955973,0.009636966037117655,38.155,1.7677150703194724,1,3279,0.01687280742387509,1.7508422628955973,0.009636966037117655,8.847
4,6,9.17,2.134835014121023,1,5500,0.020542427464695923,2.114292586656327,0.00971598140879025,44.883,2.134835014121023,1,5500,0.020542427464695923,2.114292586656327,0.00971598140879025,9.17
5,6,9.065,2.0142823379596324,1,4966,0.01743278314833585,1.9968495548112966,0.008730143493450741,43.833,2.0142823379596324,1,4966,0.01743278314833585,1.9968495548112966,0.008730143493450741,9.065
6,6,6.882,1.9710131012268914,1,4704,0.01771945252528373,1.9532936487016077,0.009071576379241388,44.994,1.9710131012268914,1,4756,0.017916451805977784,1.9530966494209137,0.00917335648048444,6.882
7,6,6.839,2.0576411542222424,1,5184,0.018965748100719715,2.0386754061215226,0.009302975865491553,45.147,2.0576411542222424,1,5167,0.019240087822185448,2.038401066400057,0.009438813656119519,6.839
8,6,6.743,2.044949826368242,1,5007,0.01941823694362066,2.0255315894246215,0.009586736165954667,39.761,2.044949826368242,1,5036,0.01961051824243354,2.0253393081258086,0.00968258412985652,6.743
9,6,6.737,1.8986155064441175,1,4182,0.018261972620169153,1.8803535338239483,0.0097119888848939,41.505,1.8986155064441175,1,4174,0.01829270114665671,1.8803228052974608,0.009728489754589167,6.737
10,6,6.725,1.913440232665938,1,4334,0.018323659381341395,1.8951165732845967,0.009668882452746965,42.79,1.913440232665938,1,4328,0.01832368438028875,1.8951165482856493,0.009668895771536916,6.725
1,7,10.611,2.37229261982671,1,27969,0.023214407342390775,2.349078212484319,0.009882347560424509,276.394,2.37229261982671,1,28017,0.02308822504171415,2.3492043947849957,0.009828103971271191,10.611
2,7,16.624,2.422008436770351,1,30167,0.023907471173823414,2.3981009655965275,0.00996933470141714,295.39,2.422008436770351,1,30167,0.023907471173823414,2.3981009655965275,0.00996933470141714,16.624
3,7,15.642,2.3490337466077125,1,28565,0.023124634529417598,2.325909112078295,0.00994219181193834,215.953,2.3490337466077125,1,28565,0.023124634529417598,2.325909112078295,0.00994219181193834,15.642
4,7,22.99,2.602557764540016,1,39873,0.025689899057897314,2.576867865482119,0.009969428158122056,352.389,2.602557764540016,1,39873,0.025689899057897314,2.576867865482119,0.009969428158122056,22.99
5,7,12.229,2.449834535501338,1,33410,0.024149978926978122,2.42568455657436,0.009955943719691072,279.861,2.449834535501338,1,33456,0.02418620054463183,2.425648334956706,0.00997102514658767,12.229
6,7,12.365,2.455398296649891,1,34264,0.024115055592648815,2.4312832410572423,0.009918653320771626,276.576,2.455398296649891,1,34402,0.024245455790782078,2.431152840859109,0.009972822515845749,12.365
7,7,12.843,2.4776625925938798,1,35090,0.024488177233775943,2.453174415360104,0.009982240594247066,356.515,2.4776625925938798,1,35069,0.024401430037364502,2.4532611625565153,0.009946527670921123,12.843
8,7,12.104,2.4310615475530795,1,32948,0.02369382928250019,2.4073677182705793,0.009842214424774924,304.521,2.4310615475530795,1,32939,0.023709203030133796,2.4073523445229457,0.009848663443087366,12.104
9,7,9.754,2.2872905137593755,1,25440,0.021623331794854206,2.2656671819645213,0.009543913584035314,228.162,2.2872905137593755,1,25394,0.021430368910547504,2.265860144848828,0.009457939828840266,9.754
10,7,11.57,2.4423186114086546,1,31916,0.024170533570138097,2.4181480778385165,0.009995472895829914,330.214,2.4423186114086546,1,31890,0.024171680655638017,2.4181469307530166,0.009995952002846618,11.57
1,8,229.799,2.8942452574246302,1,248302,0.028653244462954586,2.8655920129616756,0.009999066277875543,2301.064,2.8942452574246302,1,248201,0.028612897981366903,2.8656323594432633,0.009984846062711907,229.799
2,8,215.789,2.8062126869792543,1,220718,0.027718081993928223,2.778494604985326,0.00997593514998911,2033.382,2.8062126869792543,1,220718,0.027718081993928223,2.778494604985326,0.00997593514998911,215.789
3,8,332.41,2.9224634507541283,1,258708,0.028912835797226588,2.8935506149569017,0.009992165213138058,2390.363,2.9224634507541283,1,258708,0.028912835797226588,2.8935506149569017,0.009992165213138058,332.41
4,8,438.438,3.0022693493973156,1,307022,0.02969170089036055,2.972577648506955,0.009988536684743587,2869.166,3.0022693493973156,1,307107,0.02970600283844549,2.97256334655887,0.009993396060956635,438.438
5,8,347.693,2.960373697147759,1,289619,0.029279318746274097,2.931094378401485,0.009989210501724615,1336.965,2.960373697147759,1,289619,0.029279318746274097,2.931094378401485,0.009989210501724615,347.693
6,8,436.731,3.0083278882817215,1,306064,0.029781244667545614,2.978546643614176,0.009998582607861725,1839.319,3.0083278882817215,1,306201,0.029777546356102302,2.978550341925619,0.009997328545016719,436.731
7,8,336.868,2.8814126109135474,1,268303,0.02852292127150724,2.85288968964204,0.009997905413260507,1553.293,2.8814126109135474,1,268303,0.02852292127150724,2.85288968964204,0.009997905413260507,336.868
8,8,301.421,2.9206836940253997,1,278221,0.02890538204676263,2.891778311978637,0.009995711610059329,1671.6,2.9206836940253997,1,278212,0.02891366090841352,2.891770033116986,0.009998603131400463,301.421
9,8,271.225,2.895444476960969,1,261494,0.02862940525186941,2.8668150717090994,0.009986484839708031,2517.264,2.895444476960969,1,261687,0.028650323442660497,2.8667941535183084,0.009993854427078078,271.225
10,8,427.89,2.9609285085486836,1,284487,0.02930762288559574,2.931620885663088,0.009997071254650583,2655.761,2.9609285085486836,1,284487,0.02930762288559574,2.931620885663088,0.009997071254650583,427.89
1,9,3600.434,3.2369017690303363,0,1044259,0.47000789865626125,2.766893870374075,0.1698684231038893,3600.053,3.2369017690303363,0,321531,1.0080015645484908,2.2289002044818456,0.4522416761960062,3600.053
2,9,3600.427,3.2939198635879374,0,1041006,0.509172947043437,2.7847469165445005,0.18284352664810657,3600.04,3.2939198635879374,0,324058,1.0413737174881446,2.252546146099793,0.46230960430766216,3600.04
3,9,3600.532,3.423023565235768,0,1052813,0.6789139350122646,2.7441096302235035,0.24740773019224022,3600.044,3.423023565235768,0,325657,1.2106545539290852,2.212369011306683,0.5472208965782074,3600.044
4,9,3600.606,3.504334111967668,0,1000384,0.8350869866265906,2.6692471253410774,0.31285487907751625,3600.053,3.504334111967668,0,324991,1.3391573001224604,2.1651768118452077,0.6184978948583896,3600.053
5,9,3600.58,3.4752792966372104,0,990248,0.771543262273342,2.7037360343638683,0.2853619038497853,3600.039,3.4752792966372104,0,325498,1.2714266097740383,2.203852686863172,0.576910887625483,3600.039
6,9,3600.466,3.4028148698544594,0,1049775,0.6621043311770118,2.7407105386774475,0.24158126946763073,3600.036,3.4028148698544594,0,324005,1.1916352427016537,2.2111796271528057,0.5389138123690321,3600.036
7,9,3600.596,3.386886145873401,0,1018523,0.6722467332598447,2.7146394126135562,0.2476375794649758,3600.036,3.386886145873401,0,323518,1.186993577744452,2.199892568128949,0.539568883926915,3600.036
8,9,3600.62,3.489586046310384,0,940482,0.8255551891155846,2.6640308571947995,0.30988949954764666,3600.056,3.489586046310384,0,406461,1.215433800540573,2.274152245769811,0.5344557748063797,3600.056
9,9,3600.61,3.3696401449694457,0,938276,0.6695038371960669,2.700136307773379,0.247951866455276,3600.042,3.3696401449694457,0,405394,1.0585066581724045,2.3111334867970412,0.45800325434225353,3600.042
10,9,3600.576,3.3444521181408193,0,944624,0.6384023219438935,2.706049796196926,0.23591669408342084,3600.05,3.3444521181408193,0,405645,1.0342094537702184,2.310242664370601,0.44766269349976573,3600.05
1,10,3600.533,3.8624990166293705,0,1508331,1.4412044738540795,2.421294542775291,0.5952206344140887,3600.061,3.8624990166293705,0,373862,1.9023246977313457,1.9601743188980247,0.9704875119478144,3600.061
2,10,3600.588,3.8698049654838362,0,1499146,1.4319472082455866,2.4378577572382496,0.5873793103777235,3600.041,3.8698049654838362,0,368049,1.892457539487121,1.9773474259967152,0.9570688057174354,3600.041
3,10,3600.566,3.8525453501751827,0,1512879,1.4404146916774088,2.412130658497774,0.5971545059563522,3600.027,3.8525453501751827,0,368836,1.9142814598816749,1.9382638902935079,0.9876268497122952,3600.027
4,10,3600.559,4.0492506564515,0,1530316,1.649693791353191,2.399556865098309,0.6874993526296796,3600.039,4.069175271281905,0,369609,2.1155406803546337,1.9536345909272712,1.0828742950085233,3600.039
5,10,3600.553,3.8790334622940366,0,1528999,1.4771870530718214,2.401846409222215,0.6150214465837455,3600.033,3.8790334622940366,0,371902,1.9338424257452498,1.9451910365487868,0.9941658116913432,3600.033
6,10,3600.547,3.9053181289098022,0,1503905,1.496110849392437,2.409207279517365,0.620997147946586,3600.038,3.9053181289098022,0,370118,1.9497551211962039,1.9555630077135984,0.9970300693485785,3600.038
7,10,3600.582,3.9003259668974453,0,1514187,1.487074407753532,2.413251559143913,0.6162119328666519,3600.041,3.910397836704302,0,367598,1.963901017497881,1.946496819206421,1.0089412929524106,3600.041
8,10,3600.586,3.978772591917731,0,1519538,1.576561445818876,2.402211146098855,0.6562959498290487,3600.037,3.978772591917731,0,368947,2.0231067066129333,1.9556658853047977,1.0344848380364444,3600.037
9,10,3600.638,3.877481186725542,0,1505893,1.466181535471602,2.41129965125394,0.6080461773836978,3600.04,3.877481186725542,0,554713,1.7990673791054177,2.0784138076201244,0.8655963372209451,3600.04
10,10,3600.595,3.77223081061542,0,1483724,1.3393823836260732,2.432848426989347,0.550540826451552,3600.034,3.77223081061542,0,303044,1.8718275454493394,1.9004032651660807,0.984963338970982,3600.034
1,11,3600.585,4.256211632699689,0,1797256,2.0822245322490343,2.1739871004506544,0.9577906565394991,3600.025,4.256211632699689,0,480382,2.4740788502582998,1.7821327824413888,1.388268525574731,3600.025
2,11,3600.566,4.299377448460617,0,1778169,2.103772824041872,2.195604624418745,0.9581747098928687,3600.022,4.299377448460617,0,466075,2.5005854600719184,1.7987919883886985,1.3901470966144698,3600.022
3,11,3600.556,4.382751070144192,0,1819290,2.20396749408407,2.1787835760601215,1.011558705646886,3600.029,4.382751070144192,0,479148,2.5947598548855186,1.787991215258673,1.4512151025921727,3600.029
4,11,3600.555,4.492191637502038,0,1825189,2.3351848798638937,2.157006757638144,1.082604341221837,3600.026,4.499641348896248,0,310177,2.8434222275519208,1.6562191213443276,1.7168152395462979,3600.026
5,11,3600.556,4.447554389709741,0,1816547,2.295125000143962,2.1524293895657793,1.0662951413272466,3600.03,4.463918119062291,0,477679,2.694456631638594,1.7694614874236971,1.522755172005282,3600.03
6,11,3600.502,4.418119417423162,0,1821382,2.2645419500783444,2.1535774673448174,1.0515256518124407,3600.026,4.422572487101518,0,351694,2.7470767826118063,1.6754957044897116,1.6395606239100775,3600.026
7,11,3600.565,4.320332536314237,0,1796381,2.1288532190098026,2.1914793173044345,0.9714229115464967,3600.033,4.320332536314237,0,348361,2.6061559458296664,1.7141765904845707,1.5203544140647418,3600.033
8,11,3600.543,4.4467742786694595,0,1826250,2.2779548178564504,2.168819460813009,1.05032016680749,3600.028,4.4467742786694595,0,354727,2.7505258637597145,1.696248414909745,1.62153481741415,3600.028
9,11,3600.596,4.306167252558821,0,1819480,2.1262491152104186,2.1799181373484027,0.9753802579929604,3600.024,4.306167252558821,0,351832,2.599393589458667,1.7067736631001544,1.5229867003789903,3600.024
10,11,3600.577,4.283739255018865,0,1792779,2.087401687390246,2.1963375676286194,0.9504011214651347,3600.024,4.283739255018865,0,347177,2.561727446514119,1.7220118085047464,1.4876363993917745,3600.024
1,12,3600.563,4.891359197315884,0,1835744,2.8854879960717135,2.0058712012441706,1.4385210746741603,3600.022,4.891359197315884,0,306097,3.339786012359238,1.5515731849566459,2.152515939783117,3600.022
2,12,3600.541,4.844170563421807,0,1801018,2.8339286541883424,2.0102419092334647,1.4097450864851195,3600.029,4.844170563421807,0,296091,3.3035267293352324,1.5406438340865747,2.1442507711679157,3600.029
3,12,3600.538,4.86165223973068,0,1823196,2.853793277408517,2.007858962322163,1.4213116214636907,3600.021,4.86165223973068,0,305324,3.3132689370842376,1.5483833026464424,2.139824765238242,3600.021
4,12,3600.539,4.980422660515053,0,1873593,2.96285550147769,2.0175671590373634,1.4685288111506283,3600.029,4.980422660515053,0,272526,3.4478167747312756,1.5326058857837777,2.2496434384812867,3600.029
5,12,3600.524,4.87106840154018,0,1849880,2.873391819784536,1.9976765817556439,1.4383668738106126,3600.047,4.876542478606667,0,267517,3.3690753689910524,1.5074671096156145,2.234924627874717,3600.047
6,12,3600.436,4.955453637131294,0,2200906,2.9152311764598275,2.0402224606714663,1.4288790720892188,3600.019,4.955453637131294,0,247155,3.4528764031361505,1.5025772339951433,2.2979693323020967,3600.019
7,12,3600.434,4.834393385358019,0,2158756,2.7979776007675126,2.036415784590506,1.3739716721603321,3600.033,4.834393385358019,0,352894,3.2702087202486627,1.564184665109356,2.0906794403460247,3600.033
8,12,3600.504,4.892048876000209,0,2174867,2.842460703280625,2.0495881727195844,1.3868448018554789,3600.023,4.892048876000209,0,572143,3.2341484244929246,1.6579004515072846,1.9507494684331559,3600.023
9,12,3600.476,4.745130878581253,0,2205687,2.7241166098240646,2.021014268757188,1.3478957827938767,3600.024,4.745130878581253,0,320460,3.2288477256829515,1.5162831528983012,2.129449054097295,3600.024
10,12,3600.451,4.812742948722184,0,2166811,2.7599559170062093,2.052787031715975,1.3444920853280597,3600.032,4.812742948722184,0,329547,3.247508220210909,1.5652347285112755,2.074773937133171,3600.032
1,13,3600.431,5.411563899520434,0,1863489,3.611726426466751,1.7998374730536835,2.006695871454958,3600.03,5.411563899520434,0,275247,4.0084889276226034,1.4030749718978308,2.856931388492114,3600.03
2,13,3600.503,5.323910494962926,0,1254524,3.6155690633085347,1.7083414316543917,2.116420638353977,3600.029,5.323910494962926,0,266262,3.9692836979417425,1.3546267970211838,2.930167708678267,3600.029
3,13,3600.657,5.350186143684895,0,1285151,3.6520730440109364,1.6981130996739586,2.150665373650402,3600.03,5.350186143684895,0,269639,4.0155698366673995,1.3346163070174955,3.008782236177757,3600.03
4,13,3600.501,5.435552177108546,0,1390622,3.7367595494955963,1.6987926276129497,2.199656090305905,3600.032,5.400904702219294,0,280539,3.99681606939396,1.4040886328253341,2.846555392554877,3600.032
5,13,3600.548,5.398549393801374,0,1367125,3.6992255587242093,1.6993238350771644,2.176880876008093,3600.024,5.398549393801374,0,273174,4.001532939444926,1.3970164543564474,2.8643420247245985,3600.024
6,13,3600.5,5.373499043393563,0,1323180,3.6684844547172055,1.7050145886763577,2.151585375914663,3600.027,5.373499043393563,0,276116,3.96400320724953,1.4094958361440333,2.812355386656465,3600.027
7,13,3600.499,5.341141007781571,0,1275751,3.638457275399741,1.7026837323818302,2.136895540964627,3600.024,5.341141007781571,0,276214,3.9411294176438854,1.400011590137686,2.81506913614643,3600.024
8,13,3600.5,5.386540904781072,0,1343619,3.6563091895164614,1.730231715264611,2.1131904803613475,3600.031,5.386540904781072,0,273448,4.01794429272965,1.3685966120514221,2.9358134145217982,3600.031
9,13,3600.498,5.317781540874731,0,1334324,3.610924661612124,1.7068568792626069,2.1155403862402973,3600.024,5.317781540874731,0,287170,3.9021626574411474,1.4156188834335834,2.7565065026375266,3600.024
10,13,3600.519,5.285298678418338,0,1326740,3.556770096475226,1.7285285819431118,2.057686597508796,3600.033,5.285298678418338,0,337774,3.8363577418554478,1.4489409365628898,2.6476978081355593,3600.033
1,14,3600.512,5.852623972916122,0,1062072,4.274003802171449,1.5786201707446734,2.7074301224437654,3600.024,5.852623972916122,0,245961,4.647573516171274,1.2050504567448481,3.8567459894796174,3600.024
2,14,3600.489,5.8298508279400565,0,1034801,4.2526779367693255,1.577172891170731,2.6963929957054833,3600.023,5.8298508279400565,0,194763,4.66705872944792,1.1627920984921367,4.013665672049181,3600.023
3,14,3600.594,5.8379400063524125,0,1083534,4.2492679399200215,1.588672066432391,2.674729435800058,3600.033,5.8379400063524125,0,243956,4.623766272222688,1.2141737341297247,3.8081587027056174,3600.033
4,14,3600.491,5.887060532335164,0,1179234,4.301530368300504,1.58553016403466,2.7129918218361135,3600.022,5.887060532335164,0,224675,4.716813120165359,1.1702474121698057,4.030611878405878,3600.022
5,14,3600.605,5.887523169534442,0,1108869,4.310898816376136,1.576624353158306,2.7342586759747247,3600.022,5.887523169534442,0,198555,4.7396599493255245,1.1478632202089178,4.129115617506133,3600.022
6,14,3600.493,5.833588782358483,0,1051879,4.253023494313526,1.5805652880449568,2.6908243060140866,3600.02,5.833588782358483,0,289636,4.588576416126997,1.245012366231486,3.6855669394000534,3600.02
7,14,3600.514,5.852273343685063,0,1100984,4.258596285607331,1.5936770580777315,2.672182713569325,3600.022,5.852273343685063,0,284994,4.595314218766346,1.2569591249187173,3.6558978949005256,3600.022
8,14,3600.497,5.840803085613076,0,1064343,4.246100669920401,1.5947024156926748,2.6626288567300285,3600.022,5.840803085613076,0,196771,4.664416251734551,1.1763868338785253,3.965036089664535,3600.022
9,14,3600.564,5.765239528966397,0,1129659,4.186618892378757,1.5786206365876403,2.6520740926259445,3600.021,5.765239528966397,0,182304,4.616405582010048,1.1488339469563495,4.0183401563302255,3600.021
10,14,3600.493,5.821839349103505,0,1085182,4.227261677545486,1.594577671558019,2.651022745988373,3600.027,5.821839349103505,0,196518,4.645122370829823,1.1767169782736824,3.9475272785173106,3600.027
1,15,3600.495,6.370801941748889,0,675494,4.992105858632402,1.3786960831164867,3.6208892733980567,3600.039,6.370801941748889,0,251144,5.229625974765902,1.1411759669829866,4.582663958996491,3600.039
2,15,3600.5,6.285299630875299,0,661759,4.949647876003264,1.3356517548720346,3.7057922156344394,3600.022,6.285299630875299,0,254087,5.1458308896484475,1.1394687412268514,4.515991271606097,3600.022
3,15,3600.494,6.3885324663103,0,705112,4.909586506286433,1.478945960023867,3.3196524004211776,3600.038,6.3885324663103,0,231191,5.264188780157845,1.1243436861524554,4.682010354122314,3600.038
4,15,3600.493,6.389326361891973,0,712594,4.961421101060766,1.4279052608312073,3.474615044259057,3600.021,6.389326361891973,0,337051,5.232741127276653,1.1565852346153198,4.524302205031229,3600.021
5,15,3600.487,6.38130023766132,0,669487,5.0089167245535275,1.3723835131077928,3.6497937178003,3600.066,6.38130023766132,0,218721,5.276483466807672,1.104816770853648,4.775890089657802,3600.066
6,15,3600.494,6.328798900306638,0,697761,4.883825589558753,1.4449733107478853,3.3798725230648006,3600.022,6.328798900306638,0,221183,5.206464367331776,1.122334532974862,4.638959431758294,3600.022
7,15,3600.49,6.327996636504778,0,644646,4.95892405585518,1.3690725806495987,3.622104573522512,3600.383,6.327996636504778,0,222149,5.203122606637957,1.1248740298668212,4.625515807538004,3600.383
8,15,3600.492,6.368814300573167,0,653820,4.948797062561266,1.4200172380119005,3.4850260476343546,3600.039,6.368814300573167,0,138371,5.2980944810834085,1.0707198194897583,4.948161400064647,3600.039
9,15,3600.489,6.310717039985631,0,663352,4.954755409523038,1.355961630462593,3.6540528125657206,3600.043,6.310717039985631,0,134772,5.257063102050008,1.0536539379356231,4.989364071803249,3600.043
10,15,3600.415,6.253242402357232,0,1042412,4.7600289371493245,1.4932134652079077,3.1877752565582185,3600.046,6.253242402357233,0,133746,5.189206471069471,1.064035931287762,4.876909057750684,3600.046
